40410	994054	5157691	412	0
40411	994055	5157689	527	0
40412	994056	5157688	603	0
40413	994056	5157686	574	0
40414	994057	5157684	555	0
40415	994057	5157682	513	0
40416	994057	5157681	450	0
40417	994057	5157679	487	0
40418	994057	5157678	479	0
40419	994057	5157676	538	0
40420	994057	5157675	505	0
40421	994057	5157673	544	0
40422	994057	5157672	403	0
40423	994056	5157671	422	0
40424	994056	5157670	427	0
40425	994056	5157668	398	0
40426	994056	5157667	474	0
40427	994056	5157665	468	0
40428	994056	5157664	459	0
40429	994055	5157662	500	0
40430	994054	5157661	481	0
40431	994054	5157659	540	0
40432	994054	5157658	520	0
40433	994054	5157657	479	0
40434	994053	5157655	422	0
40435	994053	5157654	481	0
40436	994053	5157653	496	0
40437	994053	5157652	479	0
40438	994052	5157650	481	0
40439	994052	5157649	459	0
40440	994052	5157647	514	0
40441	994051	5157646	488	0
40442	994051	5157645	507	0
40443	994050	5157644	451	0
40444	994050	5157642	440	0
40445	994050	5157641	455	0
40446	994049	5157640	470	0
40447	994048	5157638	555	0
40448	994048	5157637	531	0
40449	994047	5157635	511	0
40450	994047	5157634	501	0
40451	994047	5157633	538	0
40452	994047	5157631	470	0
40453	994047	5157630	490	0
40454	994046	5157628	555	0
40455	994045	5157626	535	0
40456	994045	5157625	557	0
40457	994043	5157623	505	0
40458	994043	5157622	492	0
40459	994042	5157620	518	0
40460	994042	5157618	546	0
40461	994042	5157617	535	0
40462	994041	5157615	487	0
40463	994042	5157614	492	0
40464	994042	5157612	451	0
40465	994042	5157610	505	0
40466	994042	5157609	485	0
40467	994042	5157608	511	0
40468	994042	5157606	470	0
40469	994042	5157605	518	0
40470	994042	5157603	566	0
40471	994041	5157602	509	0
40472	994041	5157600	496	0
40473	994041	5157598	509	0
40474	994040	5157597	483	0
40475	994040	5157595	544	0
40476	994040	5157594	537	0
40477	994039	5157592	524	0
40478	994039	5157590	509	0
40479	994039	5157589	525	0
40480	994039	5157587	527	0
40481	994039	5157586	509	0
40482	994038	5157584	487	0
40483	994038	5157583	500	0
40484	994038	5157581	570	0
40485	994038	5157580	514	0
40486	994038	5157578	527	0
40487	994038	5157576	561	0
40488	994038	5157575	537	0
40489	994038	5157573	464	0
40490	994037	5157572	420	0
40491	994037	5157570	448	0
40492	994037	5157569	461	0
40493	994037	5157568	451	0
40494	994036	5157566	511	0
40495	994036	5157565	500	0
40496	994036	5157564	494	0
40497	994036	5157562	509	0
40498	994035	5157560	477	0
40499	994035	5157559	538	0
40500	994034	5157558	485	0
40501	994034	5157556	464	0
40502	994033	5157555	429	0
40503	994033	5157554	418	0
40504	994033	5157552	451	0
40505	994033	5157551	577	0
40506	994032	5157549	466	0
40507	994032	5157548	503	0
40508	994032	5157546	503	0
40509	994031	5157545	485	0
40510	994031	5157543	522	0
40511	994031	5157541	538	0
40512	994032	5157540	474	0
40513	994032	5157538	464	0
40514	994032	5157536	418	0
40515	994032	5157535	437	0
40516	994033	5157533	531	0
40517	994033	5157531	513	0
40518	994033	5157530	522	0
40519	994033	5157528	457	0
40520	994034	5157527	383	0
40521	994034	5157525	346	0
40522	994035	5157524	388	0
40523	994034	5157523	481	0
40524	994034	5157521	468	0
40525	994033	5157520	468	0
40526	994032	5157519	479	0
40527	994031	5157517	479	0
40528	994030	5157515	479	0
40529	994029	5157514	468	0
40530	994029	5157513	457	0
40531	994028	5157511	438	0
40532	994027	5157510	468	0
40533	994027	5157508	490	0
40534	994026	5157507	440	0
40535	994026	5157505	505	0
40536	994026	5157504	494	0
40537	994026	5157502	490	0
40538	994026	5157501	431	0
40539	994026	5157499	451	0
40540	994025	5157498	553	0
40541	994025	5157496	470	0
40542	994025	5157495	461	0
40543	994025	5157494	412	0
40544	994024	5157492	438	0
40545	994024	5157491	366	0
40546	994023	5157490	483	0
40547	994023	5157488	455	0
40548	994024	5157486	522	0
40549	994024	5157485	472	0
40550	994025	5157482	507	0
40551	994026	5157480	470	0
40552	994026	5157479	468	0
40553	994027	5157477	459	0
40554	994028	5157475	416	0
40555	994028	5157474	412	0
40556	994028	5157472	472	0
40557	994028	5157470	490	0
40558	994029	5157468	481	0
40559	994030	5157466	470	0
40560	994030	5157464	412	0
40561	994030	5157462	553	0
40562	994029	5157460	525	0
40563	994029	5157458	583	0
40564	994030	5157457	488	0
40565	994030	5157455	525	0
40566	994030	5157453	431	0
40567	994029	5157452	442	0
40568	994029	5157450	505	0
40569	994028	5157449	488	0
40570	994027	5157448	485	0
40571	994025	5157446	507	0
40572	994025	5157445	457	0
40573	994025	5157444	416	0
40574	994026	5157443	422	0
40575	994025	5157441	488	0
40576	994025	5157440	463	0
40577	994025	5157439	387	0
40578	994024	5157438	425	0
40579	994022	5157436	400	0
40580	994022	5157435	472	0
40581	994022	5157434	461	0
40582	994022	5157433	411	0
40583	994022	5157432	437	0
40584	994023	5157430	398	0
40585	994022	5157429	440	0
40586	994022	5157428	424	0
40587	994022	5157427	435	0
40588	994022	5157425	455	0
40589	994021	5157424	487	0
40590	994020	5157422	490	0
40591	994018	5157420	550	0
40592	994016	5157418	435	0
40593	994016	5157416	463	0
40594	994016	5157413	477	0
40595	994015	5157411	472	0
40596	994016	5157409	525	0
40597	994016	5157407	498	0
40598	994016	5157406	509	0
40599	994017	5157404	403	0
40600	994017	5157402	457	0
40601	994017	5157400	538	0
40602	994017	5157398	518	0
40603	994017	5157397	509	0
40604	994015	5157395	464	0
40605	994015	5157393	522	0
40606	994015	5157392	483	0
40607	994015	5157391	553	0
40608	994015	5157388	529	0
40609	994015	5157387	487	0
40610	994015	5157386	444	0
40611	994016	5157384	487	0
40612	994015	5157382	520	0
40613	994015	5157381	474	0
40614	994015	5157379	494	0
40615	994016	5157378	503	0
40616	994016	5157376	546	0
40617	994016	5157375	461	0
40618	994017	5157374	494	0
40619	994016	5157372	531	0
40620	994016	5157370	596	0
40621	994016	5157368	533	0
40622	994016	5157366	557	0
40623	994015	5157364	511	0
40624	994015	5157362	513	0
40625	994013	5157361	518	0
40626	994014	5157359	546	0
40627	994013	5157357	494	0
40628	994014	5157355	455	0
40629	994014	5157353	501	0
40630	994014	5157352	461	0
40631	994013	5157350	555	0
40632	994013	5157349	500	0
40633	994013	5157347	457	0
40634	994012	5157346	483	0
40635	994011	5157344	498	0
40636	994011	5157343	535	0
40637	994010	5157341	592	0
40638	994010	5157340	483	0
40639	994010	5157338	535	0
40640	994010	5157337	461	0
40641	994010	5157335	503	0
40642	994010	5157333	614	0
40643	994010	5157332	583	0
40644	994011	5157329	570	0
40645	994010	5157328	513	0
40646	994009	5157326	529	0
40647	994009	5157325	572	0
40648	994008	5157323	520	0
40649	994007	5157321	537	0
40650	994006	5157320	492	0
40651	994006	5157319	575	0
40652	994006	5157317	527	0
40653	994006	5157316	461	0
40654	994006	5157314	453	0
40655	994006	5157313	525	0
40656	994006	5157312	520	0
40657	994006	5157310	542	0
40658	994005	5157309	455	0
40659	994006	5157307	566	0
40660	994005	5157305	559	0
40661	994005	5157303	544	0
40662	994004	5157302	529	0
40663	994004	5157300	505	0
40664	994005	5157298	498	0
40665	994004	5157297	453	0
40666	994004	5157295	422	0
40667	994003	5157294	435	0
40668	994003	5157293	475	0
40669	994001	5157291	579	0
40670	994001	5157289	563	0
40671	994001	5157287	548	0
40672	994000	5157286	579	0
40673	994000	5157284	631	0
40674	994000	5157282	575	0
40675	994000	5157280	544	0
40676	994000	5157279	561	0
40677	994000	5157277	579	0
40678	993999	5157276	535	0
40679	994000	5157274	451	0
40680	994000	5157273	494	0
40681	994000	5157271	516	0
40682	994000	5157270	444	0
40683	993999	5157268	507	0
40684	993999	5157267	485	0
40685	993999	5157265	538	0
40686	993998	5157264	611	0
40687	993998	5157262	533	0
40688	993998	5157260	507	0
40689	993997	5157259	537	0
40690	993998	5157257	574	0
40691	993998	5157255	540	0
40692	993998	5157254	542	0
40693	993998	5157252	557	0
40694	993998	5157251	596	0
40695	993999	5157249	557	0
40696	993999	5157248	540	0
40697	993999	5157246	516	0
40698	993999	5157244	501	0
40699	993999	5157243	511	0
40700	993998	5157242	481	0
40701	993998	5157240	570	0
40702	993998	5157238	585	0
40703	993998	5157236	581	0
40704	993998	5157235	485	0
40705	993999	5157233	553	0
40706	994000	5157232	531	0
40707	994002	5157230	513	0
40708	994002	5157229	544	0
40709	994003	5157227	559	0
40710	994004	5157226	529	0
40711	994005	5157224	535	0
40712	994006	5157223	566	0
40713	994007	5157221	513	0
40714	994007	5157220	487	0
40715	994009	5157219	540	0
40716	994011	5157218	559	0
40717	994012	5157216	533	0
40718	994013	5157216	548	0
40719	994015	5157214	544	0
40720	994016	5157213	613	0
40721	994017	5157211	496	0
40722	994018	5157210	525	0
40723	994019	5157208	551	0
40724	994020	5157206	548	0
40725	994021	5157205	629	0
40726	994022	5157203	535	0
40727	994023	5157202	577	0
40728	994024	5157200	492	0
40729	994024	5157199	448	0
40730	994025	5157198	464	0
40731	994025	5157196	475	0
40732	994027	5157195	618	0
40733	994028	5157193	585	0
40734	994029	5157192	518	0
40735	994030	5157190	570	0
40736	994031	5157189	514	0
40737	994032	5157188	525	0
40738	994033	5157187	490	0
40739	994035	5157185	542	0
40740	994036	5157184	501	0
40741	994037	5157182	540	0
40742	994038	5157181	535	0
40743	994038	5157180	507	0
40744	994039	5157178	492	0
40745	994041	5157177	535	0
40746	994042	5157175	553	0
40747	994043	5157174	577	0
40748	994045	5157172	614	0
40749	994046	5157171	387	0
40750	994046	5157170	516	0
40751	994047	5157169	468	0
40752	994048	5157168	412	0
40753	994048	5157167	279	0
40754	994049	5157166	387	0
40755	994050	5157165	390	0
40756	994051	5157163	577	0
40757	994052	5157162	553	0
40758	994053	5157160	492	0
40759	994053	5157159	507	0
40760	994054	5157158	518	0
40761	994056	5157157	544	0
40762	994057	5157155	570	0
40763	994059	5157153	522	0
40764	994060	5157152	538	0
40765	994062	5157150	692	0
40766	994063	5157149	600	0
40767	994065	5157147	653	0
40768	994067	5157144	768	0
40769	994069	5157142	518	0
40770	994069	5157142	518	0
40771	994070	5157140	474	0
40772	994073	5157137	488	0
40773	994073	5157136	472	0
40774	994075	5157134	507	0
40775	994076	5157133	540	0
40776	994076	5157133	540	0
40777	994077	5157131	572	0
40778	994078	5157129	605	0
40779	994079	5157128	555	0
40780	994081	5157126	490	0
40781	994081	5157126	490	0
40782	994083	5157123	646	0
40783	994083	5157123	646	0
40784	994084	5157121	666	0
40785	994085	5157119	611	0
40786	994086	5157118	383	0
40787	994087	5157117	227	0
40788	994088	5157115	457	0
40789	994088	5157114	461	0
40790	994089	5157113	505	0
40791	994091	5157111	513	0
40792	994091	5157110	563	0
40793	994092	5157108	666	0
40794	994093	5157106	527	0
40795	994094	5157105	572	0
40796	994095	5157103	574	0
40797	994096	5157102	581	0
40798	994098	5157100	613	0
40799	994099	5157098	598	0
40800	994101	5157096	633	0
40801	994102	5157095	559	0
40802	994103	5157094	498	0
40803	994104	5157092	509	0
40804	994105	5157091	405	0
40805	994106	5157090	559	0
40806	994107	5157088	566	0
40807	994107	5157087	461	0
40808	994108	5157086	563	0
40809	994109	5157084	603	0
40810	994110	5157083	563	0
40811	994111	5157082	507	0
40812	994112	5157081	446	0
40813	994113	5157080	400	0
40814	994113	5157079	496	0
40815	994114	5157078	524	0
40816	994115	5157076	548	0
40817	994116	5157075	572	0
40818	994117	5157074	533	0
40819	994118	5157073	544	0
40820	994118	5157072	411	0
40821	994119	5157071	320	0
40822	994120	5157070	427	0
40823	994121	5157069	514	0
40824	994122	5157067	587	0
40825	994122	5157066	588	0
40826	994123	5157064	542	0
40827	994124	5157063	494	0
40828	994125	5157062	535	0
40829	994126	5157060	546	0
40830	994128	5157059	466	0
40831	994129	5157058	518	0
40832	994130	5157057	522	0
40833	994131	5157055	435	0
40834	994133	5157054	524	0
40835	994134	5157053	422	0
40836	994135	5157052	450	0
40837	994136	5157050	511	0
40838	994136	5157049	457	0
40839	994137	5157048	403	0
40840	994138	5157047	459	0
40841	994139	5157046	342	0
40842	994140	5157045	259	0
40843	994141	5157044	331	0
40844	994141	5157044	296	0
40845	994143	5157043	337	0
40846	994144	5157042	337	0
40847	994145	5157041	398	0
40848	994146	5157038	459	0
40849	994147	5157037	492	0
40850	994148	5157035	490	0
40851	994149	5157034	501	0
40852	994150	5157033	487	0
40853	994151	5157031	498	0
40854	994153	5157029	485	0
40855	994154	5157028	472	0
40856	994154	5157027	437	0
40857	994155	5157026	470	0
40858	994156	5157024	481	0
40859	994157	5157023	479	0
40860	994158	5157021	500	0
40861	994158	5157020	464	0
40862	994159	5157018	450	0
40863	994160	5157017	453	0
40864	994162	5157016	429	0
40865	994163	5157015	400	0
40866	994164	5157014	398	0
40867	994165	5157013	427	0
40868	994166	5157011	435	0
40869	994167	5157010	438	0
40870	994168	5157008	375	0
40871	994169	5157008	366	0
40872	994170	5157007	346	0
40873	994172	5157006	362	0
40874	994172	5157005	374	0
40875	994173	5157004	375	0
40876	994174	5157002	442	0
40877	994175	5157000	470	0
40878	994175	5156999	483	0
40879	994176	5156997	414	0
40880	994178	5156995	453	0
40881	994179	5156993	488	0
40882	994181	5156991	496	0
40883	994182	5156990	483	0
40884	994184	5156988	540	0
40885	994186	5156987	477	0
40886	994187	5156985	422	0
40887	994189	5156984	483	0
40888	994190	5156982	472	0
40889	994192	5156981	457	0
40890	994193	5156980	429	0
40891	994194	5156978	412	0
40892	994195	5156977	501	0
40893	994196	5156975	627	0
40894	994197	5156973	520	0
40895	994197	5156972	544	0
40896	994198	5156970	424	0
40897	994199	5156969	514	0
40898	994200	5156967	514	0
40899	994201	5156966	414	0
40900	994203	5156964	503	0
40901	994204	5156963	514	0
40902	994205	5156962	490	0
40903	994206	5156960	527	0
40904	994207	5156958	522	0
40905	994209	5156957	479	0
40906	994209	5156955	411	0
40907	994210	5156954	375	0
40908	994211	5156953	401	0
40909	994212	5156952	301	0
40910	994213	5156951	407	0
40911	994214	5156950	459	0
40912	994216	5156948	513	0
40913	994217	5156947	487	0
40914	994219	5156946	472	0
40915	994220	5156945	335	0
40916	994221	5156944	294	0
40917	994222	5156943	322	0
40918	994223	5156942	257	0
40919	994224	5156941	324	0
40920	994226	5156941	374	0
40921	994228	5156939	444	0
40922	994228	5156938	429	0
40923	994229	5156936	455	0
40924	994230	5156934	492	0
40925	994231	5156933	488	0
40926	994233	5156932	494	0
40927	994234	5156931	457	0
40928	994235	5156930	435	0
40929	994236	5156928	437	0
40930	994237	5156927	437	0
40931	994238	5156926	450	0
40932	994240	5156924	487	0
40933	994240	5156923	455	0
40934	994242	5156922	414	0
40935	994243	5156921	444	0
40936	994244	5156919	485	0
40937	994245	5156918	457	0
40938	994245	5156917	431	0
40939	994246	5156915	414	0
40940	994247	5156914	392	0
40941	994247	5156913	379	0
40942	994247	5156912	401	0
40943	994248	5156910	416	0
40944	994249	5156908	463	0
40945	994250	5156907	448	0
40946	994251	5156905	464	0
40947	994251	5156904	468	0
40948	994252	5156902	468	0
40949	994254	5156901	501	0
40950	994256	5156899	564	0
40951	994256	5156897	548	0
40952	994257	5156896	498	0
40953	994258	5156894	511	0
40954	994259	5156892	546	0
40955	994260	5156891	442	0
40956	994261	5156889	377	0
40957	994261	5156888	100	0
40958	994261	5156888	187	0
40959	994262	5156886	301	0
40960	994262	5156885	411	0
40961	994263	5156883	488	0
40962	994264	5156881	464	0
40963	994264	5156880	490	0
40964	994265	5156878	500	0
40965	994266	5156876	535	0
40966	994267	5156875	561	0
40967	994268	5156872	646	0
40968	994269	5156871	503	0
40969	994270	5156869	527	0
40970	994271	5156868	470	0
40971	994272	5156867	513	0
40972	994273	5156865	468	0
40973	994275	5156864	472	0
40974	994277	5156863	431	0
40975	994278	5156862	479	0
40976	994279	5156860	477	0
40977	994281	5156859	659	0
40978	994282	5156857	548	0
40979	994283	5156856	394	0
40980	994284	5156854	379	0
40981	994285	5156853	609	0
40982	994287	5156851	559	0
40983	994288	5156849	535	0
40984	994289	5156848	555	0
40985	994290	5156846	579	0
40986	994291	5156845	451	0
40987	994292	5156844	394	0
40988	994292	5156843	251	0
40989	994293	5156841	251	0
40990	994293	5156840	314	0
40991	994294	5156839	392	0
40992	994295	5156838	385	0
40993	994295	5156836	427	0
40994	994297	5156835	468	0
40995	994298	5156834	466	0
40996	994298	5156832	453	0
40997	994299	5156831	464	0
40998	994300	5156830	440	0
40999	994301	5156828	425	0
41000	994302	5156827	438	0
41001	994303	5156827	375	0
41002	994305	5156826	398	0
41003	994307	5156825	381	0
41004	994308	5156823	411	0
41005	994308	5156822	401	0
41006	994309	5156821	411	0
41007	994310	5156819	457	0
41008	994311	5156818	437	0
41009	994312	5156817	433	0
41010	994313	5156815	429	0
41011	994315	5156815	407	0
41012	994316	5156814	377	0
41013	994317	5156813	390	0
41014	994319	5156811	453	0
41015	994320	5156810	466	0
41016	994321	5156809	459	0
41017	994322	5156807	450	0
41018	994324	5156806	453	0
41019	994325	5156804	424	0
41020	994326	5156803	387	0
41021	994326	5156802	392	0
41022	994327	5156801	400	0
41023	994327	5156799	351	0
41024	994329	5156798	318	0
41025	994331	5156796	388	0
41026	994332	5156795	407	0
41027	994333	5156794	407	0
41028	994334	5156793	388	0
41029	994334	5156791	409	0
41030	994335	5156789	400	0
41031	994336	5156788	381	0
41032	994337	5156787	375	0
41033	994337	5156786	357	0
41034	994338	5156785	355	0
41035	994339	5156783	359	0
41036	994339	5156782	355	0
41037	994340	5156781	375	0
41038	994340	5156780	409	0
41039	994341	5156778	390	0
41040	994343	5156777	390	0
41041	994343	5156776	379	0
41042	994345	5156775	368	0
41043	994345	5156774	361	0
41044	994346	5156773	398	0
41045	994347	5156771	424	0
41046	994347	5156770	401	0
41047	994347	5156768	379	0
41048	994348	5156767	361	0
41049	994347	5156765	324	0
41050	994348	5156765	329	0
41051	994349	5156763	348	0
41052	994350	5156762	361	0
41053	994350	5156761	374	0
41054	994351	5156759	446	0
41055	994353	5156757	474	0
41056	994354	5156756	483	0
41057	994355	5156754	457	0
41058	994356	5156753	412	0
41059	994358	5156751	435	0
41060	994360	5156750	446	0
41061	994362	5156748	474	0
41062	994364	5156746	459	0
41063	994365	5156745	438	0
41064	994366	5156744	431	0
41065	994367	5156743	412	0
41066	994368	5156741	422	0
41067	994368	5156740	420	0
41068	994370	5156739	431	0
41069	994371	5156737	474	0
41070	994373	5156736	475	0
41071	994374	5156735	461	0
41072	994375	5156733	440	0
41073	994377	5156731	485	0
41074	994377	5156730	496	0
41075	994378	5156728	492	0
41076	994379	5156727	475	0
41077	994380	5156725	513	0
41078	994381	5156724	503	0
41079	994382	5156722	492	0
41080	994383	5156721	496	0
41081	994383	5156720	450	0
41082	994384	5156719	453	0
41083	994385	5156718	414	0
41084	994385	5156717	388	0
41085	994387	5156716	387	0
41086	994388	5156715	394	0
41087	994390	5156713	414	0
41088	994390	5156712	400	0
41089	994391	5156711	414	0
41090	994392	5156709	442	0
41091	994393	5156708	437	0
41092	994393	5156707	396	0
41093	994394	5156706	383	0
41094	994395	5156705	387	0
41095	994397	5156704	390	0
41096	994398	5156702	412	0
41097	994399	5156700	401	0
41098	994400	5156699	435	0
41099	994400	5156697	429	0
41100	994401	5156696	431	0
41101	994402	5156695	433	0
41102	994402	5156693	420	0
41103	994402	5156692	374	0
41104	994402	5156691	353	0
41105	994403	5156690	350	0
41106	994404	5156688	383	0
41107	994405	5156687	375	0
41108	994405	5156685	418	0
41109	994405	5156683	411	0
41110	994405	5156682	431	0
41111	994406	5156680	442	0
41112	994406	5156678	442	0
41113	994407	5156677	412	0
41114	994407	5156675	453	0
41115	994408	5156673	474	0
41116	994409	5156671	474	0
41117	994410	5156670	481	0
41118	994412	5156668	550	0
41119	994413	5156666	577	0
41120	994414	5156664	638	0
41121	994415	5156663	546	0
41122	994417	5156661	575	0
41123	994418	5156659	542	0
41124	994420	5156657	564	0
41125	994422	5156655	568	0
41126	994423	5156654	507	0
41127	994425	5156652	548	0
41128	994426	5156650	561	0
41129	994428	5156648	542	0
41130	994429	5156646	538	0
41131	994430	5156645	548	0
41132	994432	5156643	564	0
41133	994433	5156642	566	0
41134	994434	5156640	566	0
41135	994435	5156638	600	0
41136	994436	5156637	505	0
41137	994437	5156635	520	0
41138	994438	5156633	568	0
41139	994440	5156632	638	0
41140	994441	5156630	583	0
41141	994441	5156628	592	0
41142	994442	5156627	583	0
41143	994443	5156625	588	0
41144	994444	5156624	585	0
41145	994445	5156622	653	0
41146	994445	5156620	644	0
41147	994446	5156618	514	0
41148	994447	5156617	496	0
41149	994448	5156615	592	0
41150	994449	5156614	588	0
41151	994449	5156613	577	0
41152	994450	5156611	553	0
41153	994451	5156609	548	0
41154	994451	5156608	585	0
41155	994452	5156606	537	0
41156	994453	5156605	555	0
41157	994454	5156603	659	0
41158	994454	5156601	570	0
41159	994455	5156600	611	0
41160	994456	5156598	579	0
41161	994457	5156597	585	0
41162	994458	5156595	570	0
41163	994459	5156594	553	0
41164	994460	5156592	581	0
41165	994460	5156591	644	0
41166	994461	5156589	640	0
41167	994462	5156588	613	0
41168	994463	5156586	594	0
41169	994464	5156584	616	0
41170	994464	5156583	655	0
41171	994465	5156581	592	0
41172	994466	5156580	588	0
41173	994466	5156579	529	0
41174	994467	5156577	470	0
41175	994468	5156576	518	0
41176	994469	5156575	548	0
41177	994469	5156573	577	0
41178	994470	5156572	605	0
41179	994471	5156570	583	0
41180	994472	5156569	583	0
41181	994473	5156567	588	0
41182	994474	5156566	601	0
41183	994475	5156564	514	0
41184	994475	5156563	605	0
41185	994476	5156561	594	0
41186	994477	5156560	600	0
41187	994478	5156558	579	0
41188	994479	5156556	631	0
41189	994480	5156555	640	0
41190	994481	5156553	579	0
41191	994482	5156552	557	0
41192	994482	5156551	601	0
41193	994483	5156550	620	0
41194	994484	5156548	613	0
41195	994485	5156546	633	0
41196	994486	5156545	583	0
41197	994487	5156543	611	0
41198	994488	5156542	614	0
41199	994489	5156540	579	0
41200	994489	5156539	520	0
41201	994490	5156537	594	0
41202	994491	5156536	614	0
41203	994492	5156535	622	0
41204	994493	5156534	650	0
41205	994493	5156532	553	0
41206	994494	5156531	624	0
41207	994494	5156530	563	0
41208	994495	5156528	583	0
41209	994496	5156527	583	0
41210	994497	5156526	592	0
41211	994498	5156524	585	0
41212	994498	5156523	600	0
41213	994499	5156521	503	0
41214	994500	5156521	463	0
41215	994501	5156519	509	0
41216	994502	5156518	572	0
41217	994503	5156517	601	0
41218	994504	5156515	611	0
41219	994506	5156514	624	0
41220	994507	5156513	501	0
41221	994508	5156512	611	0
41222	994510	5156510	568	0
41223	994511	5156509	631	0
41224	994511	5156507	461	0
41225	994512	5156506	474	0
41226	994513	5156505	563	0
41227	994514	5156503	507	0
41228	994515	5156502	522	0
41229	994516	5156501	570	0
41230	994517	5156500	461	0
41231	994518	5156498	479	0
41232	994520	5156497	551	0
41233	994521	5156496	520	0
41234	994522	5156494	516	0
41235	994523	5156494	459	0
41236	994524	5156492	503	0
41237	994526	5156491	411	0
41238	994526	5156490	346	0
41239	994525	5156489	524	0
41240	994525	5156488	398	0
41241	994524	5156487	507	0
41242	994524	5156485	553	0
41243	994524	5156484	431	0
41244	994524	5156484	420	0
41245	994524	5156482	442	0
41246	994523	5156481	483	0
41247	994523	5156479	475	0
41248	994523	5156478	459	0
41249	994522	5156477	579	0
41250	994521	5156475	470	0
41251	994520	5156474	494	0
41252	994520	5156472	538	0
41253	994520	5156471	466	0
41254	994520	5156469	550	0
41255	994520	5156468	609	0
41256	994520	5156466	475	0
41257	994520	5156465	472	0
41258	994520	5156463	437	0
41259	994520	5156462	418	0
41260	994520	5156461	455	0
41261	994521	5156460	405	0
41262	994521	5156458	407	0
41263	994522	5156457	403	0
41264	994522	5156456	503	0
41265	994523	5156455	468	0
41266	994523	5156453	535	0
41267	994524	5156452	455	0
41268	994524	5156450	357	0
41269	994524	5156449	400	0
41270	994524	5156448	435	0
41271	994524	5156446	511	0
41272	994525	5156444	544	0
41273	994525	5156443	403	0
41274	994524	5156441	633	0
41275	994524	5156439	614	0
41276	994525	5156438	440	0
41277	994526	5156437	514	0
41278	994526	5156436	525	0
41279	994527	5156434	429	0
41280	994528	5156433	474	0
41281	994528	5156432	490	0
41282	994529	5156430	518	0
41283	994530	5156429	437	0
41284	994530	5156428	411	0
41285	994531	5156427	390	0
41286	994532	5156425	570	0
41287	994532	5156423	474	0
41288	994532	5156422	477	0
41289	994533	5156421	524	0
41290	994534	5156419	518	0
41291	994535	5156418	505	0
41292	994537	5156417	424	0
41293	994537	5156416	433	0
41294	994537	5156414	518	0
41295	994537	5156413	520	0
41296	994539	5156411	524	0
41297	994539	5156410	466	0
41298	994538	5156408	535	0
41299	994538	5156407	407	0
41300	994539	5156406	314	0
41301	994539	5156405	453	0
41302	994540	5156403	463	0
41303	994541	5156402	516	0
41304	994543	5156401	544	0
41305	994543	5156399	583	0
41306	994544	5156397	587	0
41307	994544	5156395	501	0
41308	994544	5156394	435	0
41309	994545	5156392	487	0
41310	994545	5156391	490	0
41311	994545	5156390	481	0
41312	994545	5156388	442	0
41313	994545	5156387	424	0
41314	994544	5156385	553	0
41315	994544	5156384	487	0
41316	994544	5156382	544	0
41317	994545	5156381	555	0
41318	994545	5156379	498	0
41319	994545	5156377	570	0
41320	994546	5156376	448	0
41321	994546	5156374	509	0
41322	994546	5156373	490	0
41323	994545	5156371	433	0
41324	994545	5156370	470	0
41325	994545	5156368	581	0
41326	994545	5156366	668	0
41327	994544	5156365	385	0
41328	994543	5156363	357	0
41329	994542	5156362	374	0
41330	994542	5156361	314	0
41331	994542	5156360	146	0
41332	994542	5156359	211	0
41333	994542	5156358	316	0
41334	994542	5156357	353	0
41335	994542	5156355	381	0
41336	994543	5156354	375	0
41337	994543	5156353	414	0
41338	994543	5156352	418	0
41339	994544	5156350	479	0
41340	994544	5156349	475	0
41341	994543	5156347	464	0
41342	994542	5156345	461	0
41343	994542	5156344	429	0
41344	994542	5156343	444	0
41345	994542	5156341	459	0
41346	994542	5156340	444	0
41347	994542	5156339	474	0
41348	994540	5156337	487	0
41349	994541	5156336	513	0
41350	994541	5156334	520	0
41351	994541	5156333	524	0
41352	994541	5156332	466	0
41353	994540	5156330	448	0
41354	994540	5156329	422	0
41355	994540	5156328	409	0
41356	994540	5156327	414	0
41357	994539	5156325	442	0
41358	994539	5156324	453	0
41359	994538	5156322	540	0
41360	994538	5156320	533	0
41361	994537	5156319	401	0
41362	994537	5156318	387	0
41363	994537	5156317	422	0
41364	994537	5156315	385	0
41365	994536	5156314	416	0
41366	994536	5156312	498	0
41367	994536	5156311	437	0
41368	994536	5156310	274	0
41369	994534	5156308	359	0
41370	994534	5156307	338	0
41371	994534	5156305	435	0
41372	994532	5156304	483	0
41373	994532	5156302	450	0
41374	994532	5156301	472	0
41375	994532	5156299	438	0
41376	994532	5156298	190	0
41377	994532	5156297	275	0
41378	994532	5156296	294	0
41379	994532	5156295	333	0
41380	994531	5156293	318	0
41381	994530	5156292	325	0
41382	994528	5156291	400	0
41383	994528	5156289	387	0
41384	994528	5156288	364	0
41385	994528	5156287	383	0
41386	994526	5156286	398	0
41387	994526	5156284	411	0
41388	994525	5156284	338	0
41389	994524	5156282	387	0
41390	994524	5156281	398	0
41391	994524	5156280	364	0
41392	994524	5156279	366	0
41393	994523	5156277	379	0
41394	994523	5156276	388	0
41395	994522	5156275	350	0
41396	994521	5156274	361	0
41397	994520	5156271	438	0
41398	994519	5156270	487	0
41399	994518	5156268	455	0
41400	994518	5156267	438	0
41401	994518	5156265	431	0
41402	994518	5156264	427	0
41403	994517	5156262	418	0
41404	994517	5156261	398	0
41405	994516	5156260	403	0
41406	994516	5156259	400	0
41407	994515	5156257	431	0
41408	994513	5156255	466	0
41409	994512	5156254	464	0
